2026-06-15 11:00:50, tokens_remaining: 2450, call: scores, phase: pregame
2026-06-15 11:26:13, tokens_remaining: 1800, call: events, phase: playing
2026-06-15 11:26:15, tokens_remaining: 1799, call: scores, phase: playing
2026-06-15 11:26:16, tokens_remaining: 1799, call: scores, phase: playing
2026-06-15 11:26:17, tokens_remaining: 1798, call: scores, phase: playing
2026-06-15 11:26:18, tokens_remaining: 1798, call: scores, phase: playing
2026-06-15 11:26:19, tokens_remaining: 1797, call: scores, phase: playing
2026-06-15 11:26:20, tokens_remaining: 1797, call: scores, phase: playing
2026-06-15 11:26:21, tokens_remaining: 1796, call: scores, phase: playing
2026-06-15 11:26:22, tokens_remaining: 1796, call: scores, phase: playing
2026-06-15 11:26:23, tokens_remaining: 1795, call: scores, phase: playing
2026-06-15 11:26:24, tokens_remaining: 1794, call: events, phase: playing
2026-06-15 11:26:25, tokens_remaining: 1793, call: scores, phase: playing
2026-06-15 11:26:26, tokens_remaining: 1793, call: scores, phase: playing
2026-06-15 11:26:27, tokens_remaining: 1792, call: scores, phase: playing
2026-06-15 11:26:28, tokens_remaining: 1792, call: scores, phase: playing
2026-06-15 11:26:30, tokens_remaining: 1791, call: scores, phase: playing
2026-06-15 11:26:30, tokens_remaining: 1791, call: scores, phase: playing
2026-06-15 11:26:32, tokens_remaining: 1790, call: scores, phase: playing
2026-06-15 11:26:33, tokens_remaining: 1790, call: scores, phase: playing
2026-06-15 11:26:34, tokens_remaining: 1789, call: scores, phase: playing
2026-06-15 11:26:35, tokens_remaining: 1788, call: events, phase: playing
2026-06-15 11:26:36, tokens_remaining: 1787, call: scores, phase: playing
2026-06-15 11:26:37, tokens_remaining: 1787, call: scores, phase: playing
2026-06-15 11:26:38, tokens_remaining: 1786, call: scores, phase: playing
2026-06-15 11:26:39, tokens_remaining: 1786, call: scores, phase: playing
2026-06-15 11:26:40, tokens_remaining: 1785, call: scores, phase: playing
2026-06-15 11:26:41, tokens_remaining: 1785, call: scores, phase: playing
2026-06-15 11:26:42, tokens_remaining: 1784, call: scores, phase: playing
2026-06-15 11:26:43, tokens_remaining: 1784, call: scores, phase: playing
2026-06-15 11:26:44, tokens_remaining: 1783, call: scores, phase: playing
2026-06-15 11:26:46, tokens_remaining: 1782, call: events, phase: playing
2026-06-15 11:26:47, tokens_remaining: 1781, call: scores, phase: playing
2026-06-15 11:26:48, tokens_remaining: 1781, call: scores, phase: playing
2026-06-15 11:26:49, tokens_remaining: 1780, call: scores, phase: playing
2026-06-15 11:26:50, tokens_remaining: 1780, call: scores, phase: playing
2026-06-15 11:26:51, tokens_remaining: 1779, call: scores, phase: playing
2026-06-15 11:26:52, tokens_remaining: 1779, call: scores, phase: playing
2026-06-15 11:26:53, tokens_remaining: 1778, call: scores, phase: playing
2026-06-15 11:26:54, tokens_remaining: 1778, call: scores, phase: playing
2026-06-15 11:26:55, tokens_remaining: 1777, call: scores, phase: playing
2026-06-15 11:26:56, tokens_remaining: 1776, call: events, phase: playing
2026-06-15 11:26:57, tokens_remaining: 1775, call: scores, phase: playing
2026-06-15 11:26:58, tokens_remaining: 1775, call: scores, phase: playing
2026-06-15 11:27:00, tokens_remaining: 1774, call: scores, phase: playing
2026-06-15 11:27:00, tokens_remaining: 1774, call: scores, phase: playing
2026-06-15 11:27:02, tokens_remaining: 1773, call: scores, phase: playing
2026-06-15 11:27:02, tokens_remaining: 1773, call: scores, phase: playing
2026-06-15 11:27:04, tokens_remaining: 1772, call: scores, phase: playing
2026-06-15 11:27:05, tokens_remaining: 1772, call: scores, phase: playing
2026-06-15 11:27:06, tokens_remaining: 1771, call: scores, phase: playing
2026-06-15 11:27:07, tokens_remaining: 1770, call: events, phase: playing
2026-06-15 11:27:08, tokens_remaining: 1769, call: scores, phase: playing
2026-06-15 11:27:09, tokens_remaining: 1769, call: scores, phase: playing
2026-06-15 11:27:10, tokens_remaining: 1768, call: scores, phase: playing
2026-06-15 11:27:11, tokens_remaining: 1768, call: scores, phase: playing
2026-06-15 11:27:12, tokens_remaining: 1767, call: scores, phase: playing
2026-06-15 11:27:13, tokens_remaining: 1767, call: scores, phase: playing
2026-06-15 11:27:14, tokens_remaining: 1766, call: scores, phase: playing
2026-06-15 11:27:15, tokens_remaining: 1766, call: scores, phase: playing
2026-06-15 11:27:16, tokens_remaining: 1765, call: scores, phase: playing
2026-06-15 11:27:18, tokens_remaining: 1764, call: events, phase: playing
2026-06-15 11:27:19, tokens_remaining: 1763, call: scores, phase: playing
2026-06-15 11:27:20, tokens_remaining: 1763, call: scores, phase: playing
2026-06-15 11:27:21, tokens_remaining: 1762, call: scores, phase: playing
2026-06-15 11:27:22, tokens_remaining: 1762, call: scores, phase: playing
2026-06-15 11:27:23, tokens_remaining: 1761, call: scores, phase: playing
2026-06-15 11:27:24, tokens_remaining: 1761, call: scores, phase: playing
2026-06-15 11:27:25, tokens_remaining: 1760, call: scores, phase: playing
2026-06-15 11:27:26, tokens_remaining: 1760, call: scores, phase: playing
2026-06-15 11:27:27, tokens_remaining: 1759, call: scores, phase: playing
2026-06-15 11:27:28, tokens_remaining: 1758, call: events, phase: playing
2026-06-15 11:27:29, tokens_remaining: 1757, call: scores, phase: playing
2026-06-15 11:27:30, tokens_remaining: 1757, call: scores, phase: playing
2026-06-15 11:27:31, tokens_remaining: 1756, call: scores, phase: playing
2026-06-15 11:27:32, tokens_remaining: 1756, call: scores, phase: playing
2026-06-15 11:27:33, tokens_remaining: 1755, call: scores, phase: playing
2026-06-15 11:27:34, tokens_remaining: 1755, call: scores, phase: playing
2026-06-15 11:27:35, tokens_remaining: 1754, call: scores, phase: playing
2026-06-15 11:27:36, tokens_remaining: 1754, call: scores, phase: playing
2026-06-15 11:27:37, tokens_remaining: 1753, call: scores, phase: playing
2026-06-15 11:27:39, tokens_remaining: 1752, call: events, phase: playing
2026-06-15 11:27:40, tokens_remaining: 1751, call: scores, phase: playing
2026-06-15 11:27:41, tokens_remaining: 1751, call: scores, phase: playing
2026-06-15 11:27:42, tokens_remaining: 1750, call: scores, phase: playing
2026-06-15 11:27:43, tokens_remaining: 1750, call: scores, phase: playing
2026-06-15 11:27:44, tokens_remaining: 1749, call: scores, phase: playing
2026-06-15 11:27:45, tokens_remaining: 1749, call: scores, phase: playing
2026-06-15 11:27:46, tokens_remaining: 1748, call: scores, phase: playing
2026-06-15 11:27:47, tokens_remaining: 1748, call: scores, phase: playing
2026-06-15 11:27:48, tokens_remaining: 1747, call: scores, phase: playing
2026-06-15 11:27:49, tokens_remaining: 1746, call: events, phase: playing
2026-06-15 11:27:50, tokens_remaining: 1745, call: scores, phase: playing
2026-06-15 11:27:51, tokens_remaining: 1745, call: scores, phase: playing
2026-06-15 11:27:52, tokens_remaining: 1744, call: scores, phase: playing
2026-06-15 11:27:53, tokens_remaining: 1744, call: scores, phase: playing
2026-06-15 11:27:54, tokens_remaining: 1743, call: scores, phase: playing
2026-06-15 11:27:55, tokens_remaining: 1743, call: scores, phase: playing
2026-06-15 11:27:56, tokens_remaining: 1742, call: scores, phase: playing
2026-06-15 11:27:57, tokens_remaining: 1742, call: scores, phase: playing
2026-06-15 11:27:58, tokens_remaining: 1741, call: scores, phase: playing
2026-06-15 11:28:00, tokens_remaining: 1740, call: events, phase: playing
2026-06-15 11:28:01, tokens_remaining: 1739, call: scores, phase: playing
2026-06-15 11:28:02, tokens_remaining: 1739, call: scores, phase: playing
2026-06-15 11:28:03, tokens_remaining: 1738, call: scores, phase: playing
2026-06-15 11:28:04, tokens_remaining: 1738, call: scores, phase: playing
2026-06-15 11:28:05, tokens_remaining: 1737, call: scores, phase: playing
2026-06-15 11:28:06, tokens_remaining: 1737, call: scores, phase: playing
2026-06-15 11:28:07, tokens_remaining: 1736, call: scores, phase: playing
2026-06-15 11:28:08, tokens_remaining: 1736, call: scores, phase: playing
2026-06-15 11:28:09, tokens_remaining: 1735, call: scores, phase: playing
2026-06-15 11:28:10, tokens_remaining: 1734, call: events, phase: playing
2026-06-15 11:28:11, tokens_remaining: 1733, call: scores, phase: playing
2026-06-15 11:28:12, tokens_remaining: 1733, call: scores, phase: playing
2026-06-15 11:28:13, tokens_remaining: 1732, call: scores, phase: playing
2026-06-15 11:28:14, tokens_remaining: 1732, call: scores, phase: playing
2026-06-15 11:28:15, tokens_remaining: 1731, call: scores, phase: playing
2026-06-15 11:28:16, tokens_remaining: 1731, call: scores, phase: playing
2026-06-15 11:28:17, tokens_remaining: 1730, call: scores, phase: playing
2026-06-15 11:28:18, tokens_remaining: 1730, call: scores, phase: playing
2026-06-15 11:28:19, tokens_remaining: 1729, call: scores, phase: playing
2026-06-15 11:28:20, tokens_remaining: 1728, call: events, phase: playing
2026-06-15 11:28:22, tokens_remaining: 1727, call: scores, phase: playing
2026-06-15 11:28:22, tokens_remaining: 1727, call: scores, phase: playing
2026-06-15 11:28:24, tokens_remaining: 1726, call: scores, phase: playing
2026-06-15 11:28:24, tokens_remaining: 1726, call: scores, phase: playing
2026-06-15 11:28:26, tokens_remaining: 1725, call: scores, phase: playing
2026-06-15 11:28:27, tokens_remaining: 1725, call: scores, phase: playing
2026-06-15 11:28:28, tokens_remaining: 1724, call: scores, phase: playing
2026-06-15 11:28:28, tokens_remaining: 1724, call: scores, phase: playing
2026-06-15 11:28:30, tokens_remaining: 1723, call: scores, phase: playing
2026-06-15 11:28:31, tokens_remaining: 1722, call: events, phase: playing
2026-06-15 11:28:32, tokens_remaining: 1721, call: scores, phase: playing
2026-06-15 11:28:33, tokens_remaining: 1721, call: scores, phase: playing
2026-06-15 11:28:34, tokens_remaining: 1720, call: scores, phase: playing
2026-06-15 11:28:35, tokens_remaining: 1720, call: scores, phase: playing
2026-06-15 11:28:36, tokens_remaining: 1719, call: scores, phase: playing
2026-06-15 11:28:37, tokens_remaining: 1719, call: scores, phase: playing
2026-06-15 11:28:38, tokens_remaining: 1718, call: scores, phase: playing
2026-06-15 11:28:39, tokens_remaining: 1718, call: scores, phase: playing
2026-06-15 11:28:40, tokens_remaining: 1717, call: scores, phase: playing
2026-06-15 11:28:41, tokens_remaining: 1716, call: events, phase: playing
2026-06-15 11:28:42, tokens_remaining: 1715, call: scores, phase: playing
2026-06-15 11:28:43, tokens_remaining: 1715, call: scores, phase: playing
2026-06-15 11:28:44, tokens_remaining: 1714, call: scores, phase: playing
2026-06-15 11:28:45, tokens_remaining: 1714, call: scores, phase: playing
2026-06-15 11:28:46, tokens_remaining: 1713, call: scores, phase: playing
2026-06-15 11:28:47, tokens_remaining: 1713, call: scores, phase: playing
2026-06-15 11:28:48, tokens_remaining: 1712, call: scores, phase: playing
2026-06-15 11:28:49, tokens_remaining: 1712, call: scores, phase: playing
2026-06-15 11:28:50, tokens_remaining: 1711, call: scores, phase: playing
2026-06-15 11:28:51, tokens_remaining: 1710, call: events, phase: playing
2026-06-15 11:28:53, tokens_remaining: 1709, call: scores, phase: playing
2026-06-15 11:28:53, tokens_remaining: 1709, call: scores, phase: playing
2026-06-15 11:28:55, tokens_remaining: 1708, call: scores, phase: playing
2026-06-15 11:28:55, tokens_remaining: 1708, call: scores, phase: playing
2026-06-15 11:28:57, tokens_remaining: 1707, call: scores, phase: playing
2026-06-15 11:28:57, tokens_remaining: 1707, call: scores, phase: playing
2026-06-15 11:28:59, tokens_remaining: 1706, call: scores, phase: playing
2026-06-15 11:28:59, tokens_remaining: 1706, call: scores, phase: playing
2026-06-15 11:29:01, tokens_remaining: 1705, call: scores, phase: playing
2026-06-15 11:29:02, tokens_remaining: 1704, call: events, phase: playing
2026-06-15 11:29:03, tokens_remaining: 1703, call: scores, phase: playing
2026-06-15 11:29:04, tokens_remaining: 1703, call: scores, phase: playing
2026-06-15 11:29:05, tokens_remaining: 1702, call: scores, phase: playing
2026-06-15 11:29:06, tokens_remaining: 1702, call: scores, phase: playing
2026-06-15 11:29:07, tokens_remaining: 1701, call: scores, phase: playing
2026-06-15 11:29:08, tokens_remaining: 1701, call: scores, phase: playing
2026-06-15 11:29:09, tokens_remaining: 1700, call: scores, phase: playing
2026-06-15 11:29:10, tokens_remaining: 1700, call: scores, phase: playing
2026-06-15 11:29:11, tokens_remaining: 1699, call: scores, phase: playing
2026-06-15 11:29:12, tokens_remaining: 1698, call: events, phase: playing
2026-06-15 11:29:13, tokens_remaining: 1697, call: scores, phase: playing
2026-06-15 11:29:14, tokens_remaining: 1697, call: scores, phase: playing
2026-06-15 11:29:15, tokens_remaining: 1696, call: scores, phase: playing
2026-06-15 11:29:16, tokens_remaining: 1696, call: scores, phase: playing
2026-06-15 11:29:17, tokens_remaining: 1695, call: scores, phase: playing
2026-06-15 11:29:18, tokens_remaining: 1695, call: scores, phase: playing
2026-06-15 11:29:19, tokens_remaining: 1694, call: scores, phase: playing
2026-06-15 11:29:20, tokens_remaining: 1694, call: scores, phase: playing
2026-06-15 11:29:21, tokens_remaining: 1693, call: scores, phase: playing
2026-06-15 11:29:23, tokens_remaining: 1692, call: events, phase: playing
2026-06-15 11:29:24, tokens_remaining: 1691, call: scores, phase: playing
2026-06-15 11:29:25, tokens_remaining: 1691, call: scores, phase: playing
2026-06-15 11:29:26, tokens_remaining: 1690, call: scores, phase: playing
2026-06-15 11:29:27, tokens_remaining: 1690, call: scores, phase: playing
2026-06-15 11:29:28, tokens_remaining: 1689, call: scores, phase: playing
2026-06-15 11:29:29, tokens_remaining: 1689, call: scores, phase: playing
2026-06-15 11:29:30, tokens_remaining: 1688, call: scores, phase: playing
2026-06-15 11:29:30, tokens_remaining: 1688, call: scores, phase: playing
2026-06-15 11:29:32, tokens_remaining: 1687, call: scores, phase: playing
2026-06-15 11:29:33, tokens_remaining: 1686, call: events, phase: playing
2026-06-15 11:29:34, tokens_remaining: 1685, call: scores, phase: playing
2026-06-15 11:29:35, tokens_remaining: 1685, call: scores, phase: playing
2026-06-15 11:29:36, tokens_remaining: 1684, call: scores, phase: playing
2026-06-15 11:29:37, tokens_remaining: 1684, call: scores, phase: playing
2026-06-15 11:29:38, tokens_remaining: 1683, call: scores, phase: playing
2026-06-15 11:29:39, tokens_remaining: 1683, call: scores, phase: playing
2026-06-15 11:29:40, tokens_remaining: 1682, call: scores, phase: playing
2026-06-15 11:29:41, tokens_remaining: 1682, call: scores, phase: playing
2026-06-15 11:29:42, tokens_remaining: 1681, call: scores, phase: playing
2026-06-15 11:29:43, tokens_remaining: 1680, call: events, phase: playing
2026-06-15 11:29:44, tokens_remaining: 1679, call: scores, phase: playing
2026-06-15 11:29:45, tokens_remaining: 1679, call: scores, phase: playing
2026-06-15 11:29:46, tokens_remaining: 1678, call: scores, phase: playing
2026-06-15 11:29:47, tokens_remaining: 1678, call: scores, phase: playing
2026-06-15 11:29:48, tokens_remaining: 1677, call: scores, phase: playing
2026-06-15 11:29:49, tokens_remaining: 1677, call: scores, phase: playing
2026-06-15 11:29:50, tokens_remaining: 1676, call: scores, phase: playing
2026-06-15 11:29:51, tokens_remaining: 1676, call: scores, phase: playing
2026-06-15 11:29:52, tokens_remaining: 1675, call: scores, phase: playing
2026-06-15 11:29:53, tokens_remaining: 1674, call: events, phase: playing
2026-06-15 11:29:54, tokens_remaining: 1673, call: scores, phase: playing
2026-06-15 11:29:55, tokens_remaining: 1673, call: scores, phase: playing
2026-06-15 11:29:56, tokens_remaining: 1672, call: scores, phase: playing
2026-06-15 11:29:57, tokens_remaining: 1672, call: scores, phase: playing
2026-06-15 11:29:58, tokens_remaining: 1671, call: scores, phase: playing
2026-06-15 11:29:59, tokens_remaining: 1671, call: scores, phase: playing
2026-06-15 11:30:00, tokens_remaining: 1670, call: scores, phase: playing
2026-06-15 11:30:01, tokens_remaining: 1670, call: scores, phase: playing
2026-06-15 11:30:02, tokens_remaining: 1669, call: scores, phase: playing
2026-06-15 11:30:03, tokens_remaining: 1668, call: events, phase: playing
2026-06-15 11:30:04, tokens_remaining: 1667, call: scores, phase: playing
2026-06-15 11:30:05, tokens_remaining: 1667, call: scores, phase: playing
2026-06-15 11:30:06, tokens_remaining: 1666, call: scores, phase: playing
2026-06-15 11:30:07, tokens_remaining: 1666, call: scores, phase: playing
2026-06-15 11:30:08, tokens_remaining: 1665, call: scores, phase: playing
2026-06-15 11:30:09, tokens_remaining: 1665, call: scores, phase: playing
2026-06-15 11:30:11, tokens_remaining: 1664, call: scores, phase: playing
2026-06-15 11:30:13, tokens_remaining: 1663, call: scores, phase: playing
2026-06-15 11:30:14, tokens_remaining: 1662, call: scores, phase: playing
2026-06-15 11:30:15, tokens_remaining: 1661, call: events, phase: playing
2026-06-15 11:30:17, tokens_remaining: 1660, call: scores, phase: playing
2026-06-15 11:30:18, tokens_remaining: 1660, call: scores, phase: playing
2026-06-15 11:30:19, tokens_remaining: 1659, call: scores, phase: playing
2026-06-15 11:30:20, tokens_remaining: 1659, call: scores, phase: playing
2026-06-15 11:30:21, tokens_remaining: 1658, call: scores, phase: playing
2026-06-15 11:30:22, tokens_remaining: 1658, call: scores, phase: playing
2026-06-15 11:30:23, tokens_remaining: 1657, call: scores, phase: playing
2026-06-15 11:30:24, tokens_remaining: 1657, call: scores, phase: playing
2026-06-15 11:30:25, tokens_remaining: 1656, call: scores, phase: playing
2026-06-15 11:30:26, tokens_remaining: 1655, call: events, phase: playing
2026-06-15 11:30:27, tokens_remaining: 1654, call: scores, phase: playing
2026-06-15 11:30:28, tokens_remaining: 1654, call: scores, phase: playing
2026-06-15 11:30:29, tokens_remaining: 1653, call: scores, phase: playing
2026-06-15 11:30:30, tokens_remaining: 1653, call: scores, phase: playing
2026-06-15 11:30:31, tokens_remaining: 1652, call: scores, phase: playing
2026-06-15 11:30:32, tokens_remaining: 1652, call: scores, phase: playing
2026-06-15 11:30:33, tokens_remaining: 1651, call: scores, phase: playing
2026-06-15 11:30:34, tokens_remaining: 1651, call: scores, phase: playing
2026-06-15 11:30:35, tokens_remaining: 1650, call: scores, phase: playing
2026-06-15 11:30:36, tokens_remaining: 1649, call: events, phase: playing
2026-06-15 11:30:37, tokens_remaining: 1648, call: scores, phase: playing
2026-06-15 11:30:38, tokens_remaining: 1648, call: scores, phase: playing
2026-06-15 11:30:39, tokens_remaining: 1647, call: scores, phase: playing
2026-06-15 11:30:40, tokens_remaining: 1647, call: scores, phase: playing
2026-06-15 11:30:41, tokens_remaining: 1646, call: scores, phase: playing
2026-06-15 11:30:42, tokens_remaining: 1646, call: scores, phase: playing
2026-06-15 11:30:43, tokens_remaining: 1645, call: scores, phase: playing
2026-06-15 11:30:44, tokens_remaining: 1645, call: scores, phase: playing
2026-06-15 11:30:45, tokens_remaining: 1644, call: scores, phase: playing
2026-06-15 11:30:46, tokens_remaining: 1643, call: events, phase: playing
2026-06-15 11:30:47, tokens_remaining: 1642, call: scores, phase: playing
2026-06-15 11:30:48, tokens_remaining: 1642, call: scores, phase: playing
2026-06-15 11:30:49, tokens_remaining: 1641, call: scores, phase: playing
2026-06-15 11:30:50, tokens_remaining: 1641, call: scores, phase: playing
2026-06-15 11:30:51, tokens_remaining: 1640, call: scores, phase: playing
2026-06-15 11:30:52, tokens_remaining: 1640, call: scores, phase: playing
2026-06-15 11:30:53, tokens_remaining: 1639, call: scores, phase: playing
2026-06-15 11:30:54, tokens_remaining: 1639, call: scores, phase: playing
2026-06-15 11:30:55, tokens_remaining: 1638, call: scores, phase: playing
2026-06-15 11:30:56, tokens_remaining: 1637, call: events, phase: playing
2026-06-15 11:30:57, tokens_remaining: 1636, call: scores, phase: playing
2026-06-15 11:30:58, tokens_remaining: 1636, call: scores, phase: playing
2026-06-15 11:30:59, tokens_remaining: 1635, call: scores, phase: playing
2026-06-15 11:31:00, tokens_remaining: 1635, call: scores, phase: playing
2026-06-15 11:31:01, tokens_remaining: 1634, call: scores, phase: playing
2026-06-15 11:31:02, tokens_remaining: 1634, call: scores, phase: playing
2026-06-15 11:31:03, tokens_remaining: 1633, call: scores, phase: playing
2026-06-15 11:31:04, tokens_remaining: 1633, call: scores, phase: playing
2026-06-15 11:31:05, tokens_remaining: 1632, call: scores, phase: playing
2026-06-15 11:31:06, tokens_remaining: 1631, call: events, phase: playing
2026-06-15 11:31:07, tokens_remaining: 1630, call: scores, phase: playing
2026-06-15 11:31:08, tokens_remaining: 1630, call: scores, phase: playing
2026-06-15 11:31:09, tokens_remaining: 1629, call: scores, phase: playing
2026-06-15 11:31:10, tokens_remaining: 1629, call: scores, phase: playing
2026-06-15 11:31:11, tokens_remaining: 1628, call: scores, phase: playing
2026-06-15 11:31:12, tokens_remaining: 1628, call: scores, phase: playing
2026-06-15 11:31:13, tokens_remaining: 1627, call: scores, phase: playing
2026-06-15 11:31:14, tokens_remaining: 1627, call: scores, phase: playing
2026-06-15 11:31:15, tokens_remaining: 1626, call: scores, phase: playing
2026-06-15 11:31:16, tokens_remaining: 1625, call: events, phase: playing
2026-06-15 11:31:17, tokens_remaining: 1624, call: scores, phase: playing
2026-06-15 11:31:18, tokens_remaining: 1624, call: scores, phase: playing
2026-06-15 11:31:19, tokens_remaining: 1623, call: scores, phase: playing
2026-06-15 11:31:20, tokens_remaining: 1623, call: scores, phase: playing
2026-06-15 11:31:21, tokens_remaining: 1622, call: scores, phase: playing
2026-06-15 11:31:22, tokens_remaining: 1622, call: scores, phase: playing
2026-06-15 11:31:23, tokens_remaining: 1621, call: scores, phase: playing
2026-06-15 11:31:24, tokens_remaining: 1621, call: scores, phase: playing
2026-06-15 11:31:25, tokens_remaining: 1620, call: scores, phase: playing
2026-06-15 11:31:26, tokens_remaining: 1619, call: events, phase: playing
2026-06-15 11:31:27, tokens_remaining: 1618, call: scores, phase: playing
2026-06-15 11:31:28, tokens_remaining: 1618, call: scores, phase: playing
2026-06-15 11:31:29, tokens_remaining: 1617, call: scores, phase: playing
2026-06-15 11:31:30, tokens_remaining: 1617, call: scores, phase: playing
2026-06-15 11:31:31, tokens_remaining: 1616, call: scores, phase: playing
2026-06-15 11:31:31, tokens_remaining: 1616, call: scores, phase: playing
2026-06-15 11:31:33, tokens_remaining: 1615, call: scores, phase: playing
2026-06-15 11:31:33, tokens_remaining: 1615, call: scores, phase: playing
2026-06-15 11:31:34, tokens_remaining: 1614, call: scores, phase: playing
2026-06-15 11:31:35, tokens_remaining: 1613, call: events, phase: playing
2026-06-15 11:31:37, tokens_remaining: 1612, call: scores, phase: playing
2026-06-15 11:31:37, tokens_remaining: 1612, call: scores, phase: playing
2026-06-15 11:31:39, tokens_remaining: 1611, call: scores, phase: playing
2026-06-15 11:31:39, tokens_remaining: 1611, call: scores, phase: playing
2026-06-15 11:31:40, tokens_remaining: 1610, call: scores, phase: playing
2026-06-15 11:31:41, tokens_remaining: 1610, call: scores, phase: playing
2026-06-15 11:31:42, tokens_remaining: 1609, call: scores, phase: playing
2026-06-15 11:31:44, tokens_remaining: 1608, call: scores, phase: playing
2026-06-15 11:31:45, tokens_remaining: 1608, call: scores, phase: playing
2026-06-15 11:31:49, tokens_remaining: 1607, call: events, phase: playing
2026-06-15 11:31:51, tokens_remaining: 1606, call: scores, phase: playing
2026-06-15 11:31:51, tokens_remaining: 1606, call: scores, phase: playing
2026-06-15 11:31:52, tokens_remaining: 1605, call: scores, phase: playing
2026-06-15 11:31:53, tokens_remaining: 1605, call: scores, phase: playing
2026-06-15 11:31:54, tokens_remaining: 1604, call: scores, phase: playing
2026-06-15 11:31:55, tokens_remaining: 1604, call: scores, phase: playing
2026-06-15 11:31:56, tokens_remaining: 1603, call: scores, phase: playing
2026-06-15 11:31:57, tokens_remaining: 1603, call: scores, phase: playing
2026-06-15 11:31:58, tokens_remaining: 1602, call: scores, phase: playing
2026-06-15 11:31:59, tokens_remaining: 1601, call: events, phase: playing
2026-06-15 11:32:00, tokens_remaining: 1600, call: scores, phase: playing
2026-06-15 11:32:01, tokens_remaining: 1600, call: scores, phase: playing
2026-06-15 11:32:02, tokens_remaining: 1599, call: scores, phase: playing
2026-06-15 11:32:03, tokens_remaining: 1599, call: scores, phase: playing
2026-06-15 11:32:04, tokens_remaining: 1598, call: scores, phase: playing
2026-06-15 11:32:05, tokens_remaining: 1598, call: scores, phase: playing
2026-06-15 11:32:06, tokens_remaining: 1597, call: scores, phase: playing
2026-06-15 11:32:07, tokens_remaining: 1597, call: scores, phase: playing
2026-06-15 11:32:08, tokens_remaining: 1596, call: scores, phase: playing
2026-06-15 11:32:09, tokens_remaining: 1595, call: events, phase: playing
2026-06-15 11:32:10, tokens_remaining: 1594, call: scores, phase: playing
2026-06-15 11:32:11, tokens_remaining: 1594, call: scores, phase: playing
2026-06-15 11:32:12, tokens_remaining: 1593, call: scores, phase: playing
2026-06-15 11:32:12, tokens_remaining: 1593, call: scores, phase: playing
2026-06-15 11:32:14, tokens_remaining: 1592, call: scores, phase: playing
2026-06-15 11:32:14, tokens_remaining: 1592, call: scores, phase: playing
2026-06-15 11:32:15, tokens_remaining: 1591, call: scores, phase: playing
2026-06-15 11:32:16, tokens_remaining: 1591, call: scores, phase: playing
2026-06-15 11:32:17, tokens_remaining: 1590, call: scores, phase: playing
2026-06-15 11:32:18, tokens_remaining: 1589, call: events, phase: playing
2026-06-15 11:32:19, tokens_remaining: 1588, call: scores, phase: playing
2026-06-15 11:32:20, tokens_remaining: 1588, call: scores, phase: playing
2026-06-15 11:32:21, tokens_remaining: 1587, call: scores, phase: playing
2026-06-15 11:32:22, tokens_remaining: 1587, call: scores, phase: playing
2026-06-15 11:32:23, tokens_remaining: 1586, call: scores, phase: playing
2026-06-15 11:32:24, tokens_remaining: 1586, call: scores, phase: playing
2026-06-15 11:32:25, tokens_remaining: 1585, call: scores, phase: playing
2026-06-15 11:32:26, tokens_remaining: 1585, call: scores, phase: playing
2026-06-15 11:32:27, tokens_remaining: 1584, call: scores, phase: playing
2026-06-15 11:32:28, tokens_remaining: 1583, call: events, phase: playing
2026-06-15 11:32:29, tokens_remaining: 1582, call: scores, phase: playing
2026-06-15 11:32:30, tokens_remaining: 1582, call: scores, phase: playing
2026-06-15 11:32:31, tokens_remaining: 1581, call: scores, phase: playing
2026-06-15 11:32:32, tokens_remaining: 1581, call: scores, phase: playing
2026-06-15 11:32:33, tokens_remaining: 1580, call: scores, phase: playing
2026-06-15 11:32:34, tokens_remaining: 1580, call: scores, phase: playing
2026-06-15 11:32:35, tokens_remaining: 1579, call: scores, phase: playing
2026-06-15 11:32:35, tokens_remaining: 1579, call: scores, phase: playing
2026-06-15 11:32:36, tokens_remaining: 1578, call: scores, phase: playing
2026-06-15 11:32:38, tokens_remaining: 1577, call: events, phase: playing
2026-06-15 11:32:39, tokens_remaining: 1576, call: scores, phase: playing
2026-06-15 11:32:39, tokens_remaining: 1576, call: scores, phase: playing
2026-06-15 11:32:41, tokens_remaining: 1575, call: scores, phase: playing
2026-06-15 11:32:41, tokens_remaining: 1575, call: scores, phase: playing
2026-06-15 11:32:42, tokens_remaining: 1574, call: scores, phase: playing
2026-06-15 11:32:43, tokens_remaining: 1574, call: scores, phase: playing
2026-06-15 11:32:44, tokens_remaining: 1573, call: scores, phase: playing
2026-06-15 11:32:45, tokens_remaining: 1573, call: scores, phase: playing
2026-06-15 11:32:46, tokens_remaining: 1572, call: scores, phase: playing
2026-06-15 11:32:47, tokens_remaining: 1571, call: events, phase: playing
2026-06-15 11:32:48, tokens_remaining: 1570, call: scores, phase: playing
2026-06-15 11:32:49, tokens_remaining: 1570, call: scores, phase: playing
2026-06-15 11:32:50, tokens_remaining: 1569, call: scores, phase: playing
2026-06-15 11:32:51, tokens_remaining: 1569, call: scores, phase: playing
2026-06-15 11:32:52, tokens_remaining: 1568, call: scores, phase: playing
2026-06-15 11:32:53, tokens_remaining: 1568, call: scores, phase: playing
2026-06-15 11:32:54, tokens_remaining: 1567, call: scores, phase: playing
